TimeStamps,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,Trial,Activity
2018/7/4 12:16:52,-0.975,-0.339,0.223,-2.561,-1.402,0.427,3,7
2018/7/4 12:16:52,-0.97,-0.339,0.212,-2.256,-1.341,-1.646,3,7
2018/7/4 12:16:52,-0.967,-0.332,0.212,-2.134,-0.671,-1.585,3,7
2018/7/4 12:16:52,-0.967,-0.332,0.212,-2.012,0.244,-1.037,3,7
2018/7/4 12:16:52,-0.968,-0.332,0.22,-0.793,1.402,-0.183,3,7
2018/7/4 12:16:52,-0.968,-0.332,0.22,0.793,2.195,0.793,3,7
2018/7/4 12:16:52,-0.973,-0.333,0.228,1.341,2.073,1.341,3,7
2018/7/4 12:16:53,-0.977,-0.333,0.224,1.646,0.61,0.854,3,7
2018/7/4 12:16:53,-0.977,-0.333,0.224,-0.366,-1.22,0.671,3,7
2018/7/4 12:16:53,-0.967,-0.334,0.211,-1.646,-2.012,0.427,3,7
2018/7/4 12:16:53,-0.962,-0.335,0.204,-0.671,-0.488,0.732,3,7
2018/7/4 12:16:53,-0.963,-0.337,0.206,0.183,2.561,1.037,3,7
2018/7/4 12:16:53,-0.963,-0.337,0.206,2.5,3.963,0.976,3,7
2018/7/4 12:16:53,-0.969,-0.335,0.218,2.744,4.634,1.159,3,7
2018/7/4 12:16:53,-0.969,-0.335,0.218,1.89,4.146,0.854,3,7
2018/7/4 12:16:53,-0.98,-0.335,0.228,1.341,2.988,0.183,3,7
2018/7/4 12:16:53,-0.981,-0.327,0.237,1.098,1.037,-1.341,3,7
2018/7/4 12:16:53,-0.981,-0.327,0.237,2.866,0.427,-1.28,3,7
2018/7/4 12:16:53,-0.97,-0.329,0.21,-0.915,-5.854,0.122,3,7
2018/7/4 12:16:53,-0.954,-0.324,0.201,-0.183,-4.329,0.549,3,7
2018/7/4 12:16:53,-0.954,-0.324,0.201,0.183,-2.317,1.646,3,7
2018/7/4 12:16:53,-0.965,-0.333,0.203,0.305,-0.122,2.134,3,7
2018/7/4 12:16:53,-0.965,-0.333,0.203,-0.244,1.707,1.159,3,7
2018/7/4 12:16:54,-0.967,-0.327,0.216,1.768,4.024,-0.488,3,7
2018/7/4 12:16:54,-0.966,-0.318,0.229,1.22,4.39,0.488,3,7
2018/7/4 12:16:54,-0.966,-0.318,0.229,1.402,4.268,1.585,3,7
2018/7/4 12:16:54,-0.978,-0.329,0.237,0.305,3.598,0.915,3,7
2018/7/4 12:16:54,-0.978,-0.329,0.237,0.793,2.561,-0.366,3,7
2018/7/4 12:16:54,-0.974,-0.322,0.238,-1.159,-0.61,-0.061,3,7
2018/7/4 12:16:54,-0.969,-0.325,0.224,-1.707,-1.402,0.427,3,7
2018/7/4 12:16:54,-0.969,-0.325,0.224,-0.61,-0.732,0.488,3,7
2018/7/4 12:16:54,-0.969,-0.33,0.214,0.549,-0.061,0.305,3,7
2018/7/4 12:16:54,-0.969,-0.33,0.214,1.463,0.244,0.427,3,7
2018/7/4 12:16:54,-0.97,-0.331,0.215,0.793,0.915,-0.854,3,7
2018/7/4 12:16:54,-0.972,-0.327,0.219,1.89,0.976,-1.89,3,7
2018/7/4 12:16:54,-0.972,-0.327,0.219,1.707,0.549,-2.256,3,7
2018/7/4 12:16:54,-0.974,-0.319,0.218,-0.488,-0.305,-2.439,3,7
2018/7/4 12:16:54,-0.972,-0.318,0.216,-1.463,-0.183,-1.829,3,7
2018/7/4 12:16:54,-0.972,-0.318,0.216,-0.305,0.793,-0.915,3,7
2018/7/4 12:16:54,-0.972,-0.319,0.222,0.549,1.707,0,3,7
2018/7/4 12:16:54,-0.972,-0.319,0.222,0.976,1.951,0.793,3,7
2018/7/4 12:16:54,-0.971,-0.322,0.226,1.037,1.646,1.402,3,7
2018/7/4 12:16:54,-0.971,-0.322,0.226,-0.244,0.732,1.768,3,7
2018/7/4 12:16:55,-0.97,-0.333,0.221,-0.122,0.549,1.646,3,7
2018/7/4 12:16:55,-0.97,-0.336,0.218,-0.61,0.732,-0.183,3,7
2018/7/4 12:16:55,-0.966,-0.333,0.222,-0.549,0.915,-0.61,3,7
2018/7/4 12:16:55,-0.966,-0.333,0.222,-1.341,1.037,-0.427,3,7
2018/7/4 12:16:55,-0.96,-0.338,0.226,1.646,2.073,0.244,3,7
2018/7/4 12:16:55,-0.96,-0.338,0.226,4.085,3.049,0.427,3,7
2018/7/4 12:16:55,-0.975,-0.34,0.229,5.061,2.683,-0.122,3,7
2018/7/4 12:16:55,-0.975,-0.34,0.229,6.037,2.073,-1.098,3,7
2018/7/4 12:16:55,-0.979,-0.33,0.226,0.793,-1.829,-4.207,3,7
2018/7/4 12:16:55,-0.966,-0.319,0.214,1.159,-2.012,-4.329,3,7
2018/7/4 12:16:55,-0.967,-0.321,0.211,2.134,0.183,-0.61,3,7
2018/7/4 12:16:55,-0.967,-0.321,0.211,3.354,1.463,0.61,3,7
2018/7/4 12:16:55,-0.975,-0.329,0.218,3.232,1.768,1.037,3,7
2018/7/4 12:16:55,-0.971,-0.33,0.221,2.378,1.22,0.671,3,7
2018/7/4 12:16:55,-0.971,-0.33,0.221,1.585,0.732,0.671,3,7
2018/7/4 12:16:55,-0.969,-0.331,0.218,1.037,0.122,0.793,3,7
2018/7/4 12:16:55,-0.969,-0.331,0.218,-0.549,-0.244,0.427,3,7
2018/7/4 12:16:55,-0.966,-0.333,0.213,-0.244,0.732,-0.061,3,7
2018/7/4 12:16:55,-0.967,-0.334,0.215,0.305,1.646,0,3,7
2018/7/4 12:16:55,-0.967,-0.334,0.215,1.585,2.256,0.427,3,7
2018/7/4 12:16:56,-0.972,-0.333,0.224,0.549,1.402,-0.61,3,7
2018/7/4 12:16:56,-0.974,-0.328,0.224,-0.122,0.366,-1.037,3,7
2018/7/4 12:16:56,-0.974,-0.328,0.224,-1.463,-0.61,-1.22,3,7
2018/7/4 12:16:56,-0.969,-0.324,0.217,-1.28,-0.732,-0.915,3,7
2018/7/4 12:16:56,-0.968,-0.327,0.213,-0.671,0,0.854,3,7
2018/7/4 12:16:56,-0.968,-0.327,0.213,-0.183,0.915,1.524,3,7
2018/7/4 12:16:56,-0.968,-0.332,0.214,-1.037,1.159,1.28,3,7
2018/7/4 12:16:56,-0.964,-0.334,0.217,-1.098,1.646,1.22,3,7
2018/7/4 12:16:56,-0.968,-0.339,0.219,0.366,2.012,1.341,3,7
2018/7/4 12:16:56,-0.971,-0.34,0.223,0.244,1.707,0.183,3,7
2018/7/4 12:16:56,-0.971,-0.34,0.223,1.585,1.341,-0.732,3,7
2018/7/4 12:16:56,-0.974,-0.335,0.225,0.122,-0.671,-2.134,3,7
2018/7/4 12:16:56,-0.971,-0.328,0.218,-0.427,-1.28,-2.073,3,7
2018/7/4 12:16:56,-0.971,-0.328,0.218,-0.183,-1.341,-1.829,3,7
2018/7/4 12:16:56,-0.968,-0.325,0.212,0.427,-0.732,-0.244,3,7
2018/7/4 12:16:56,-0.97,-0.331,0.212,-0.183,-0.183,0.854,3,7
2018/7/4 12:16:56,-0.97,-0.331,0.212,0,0.366,1.159,3,7
2018/7/4 12:16:56,-0.973,-0.333,0.215,0.366,0.732,0.732,3,7
2018/7/4 12:16:57,-0.971,-0.329,0.221,-0.427,0.549,0.976,3,7
2018/7/4 12:16:57,-0.971,-0.329,0.221,-0.549,0.366,1.585,3,7
2018/7/4 12:16:57,-0.974,-0.334,0.223,0.061,0.183,2.134,3,7
2018/7/4 12:16:57,-0.974,-0.334,0.223,-0.732,-0.183,1.951,3,7
2018/7/4 12:16:57,-0.971,-0.332,0.223,-0.061,-0.671,1.829,3,7
2018/7/4 12:16:57,-0.97,-0.329,0.221,-1.037,-1.098,1.463,3,7
2018/7/4 12:16:57,-0.97,-0.329,0.221,-0.732,-1.159,1.524,3,7
2018/7/4 12:16:57,-0.966,-0.328,0.219,-0.183,-0.854,1.951,3,7
2018/7/4 12:16:57,-0.966,-0.328,0.219,0.183,-0.366,2.073,3,7
2018/7/4 12:16:57,-0.968,-0.33,0.22,1.463,0.366,2.439,3,7
2018/7/4 12:16:57,-0.968,-0.33,0.22,1.463,0.366,2.439,3,7
2018/7/4 12:16:57,-0.973,-0.332,0.221,-0.305,-0.305,0.427,3,7
2018/7/4 12:16:57,-0.969,-0.325,0.222,0.061,-0.366,-0.061,3,7
2018/7/4 12:16:57,-0.969,-0.325,0.222,0,-0.427,-0.122,3,7
2018/7/4 12:16:57,-0.98,-0.314,0.23,1.951,0.122,0.061,3,7
2018/7/4 12:16:57,-0.98,-0.314,0.23,0.915,-0.854,0.122,3,7
2018/7/4 12:16:57,-0.972,-0.305,0.227,-0.183,-2.012,1.768,3,7
2018/7/4 12:16:58,-0.972,-0.305,0.227,-0.183,-2.012,1.768,3,7
2018/7/4 12:16:58,-0.96,-0.313,0.217,0.305,-0.366,4.634,3,7
2018/7/4 12:16:58,-0.968,-0.33,0.213,0.549,1.098,5.061,3,7
2018/7/4 12:16:58,-0.968,-0.33,0.213,0.976,2.378,3.963,3,7
2018/7/4 12:16:58,-0.972,-0.328,0.221,-0.244,2.073,-0.854,3,7
2018/7/4 12:16:58,-0.97,-0.314,0.226,-1.463,1.402,-1.768,3,7
2018/7/4 12:16:58,-0.97,-0.314,0.226,-2.378,0.793,-1.89,3,7
2018/7/4 12:16:58,-0.975,-0.312,0.226,-1.524,1.037,-1.402,3,7
2018/7/4 12:16:58,-0.973,-0.309,0.224,-0.427,1.159,-1.159,3,7
2018/7/4 12:16:58,-0.973,-0.309,0.224,0.122,1.524,-0.366,3,7
2018/7/4 12:16:58,-0.963,-0.31,0.221,-0.427,1.585,0.488,3,7
2018/7/4 12:16:58,-0.938,-0.357,0.205,4.939,3.232,2.073,3,7
2018/7/4 12:16:58,-0.938,-0.357,0.205,36.098,6.463,6.829,3,7
2018/7/4 12:16:58,-0.958,-0.294,0.22,53.476,9.207,10.488,3,7
2018/7/4 12:16:58,-0.958,-0.294,0.22,10.976,10.61,8.902,3,7
2018/7/4 12:16:58,-0.985,-0.374,0.233,-34.085,8.476,4.024,3,7
2018/7/4 12:16:58,-0.989,-0.503,0.21,-3.902,11.341,-0.488,3,7
2018/7/4 12:16:58,-0.989,-0.503,0.21,59.634,9.634,2.622,3,7
2018/7/4 12:16:58,-0.977,-0.323,0.278,60.854,7.866,-1.159,3,7
2018/7/4 12:16:58,-0.977,-0.323,0.278,30.976,-1.037,-6.89,3,7
2018/7/4 12:16:59,-0.989,-0.269,0.293,14.817,-11.463,-9.512,3,7
2018/7/4 12:16:59,-1.03,-0.234,0.239,-5.366,-30,-11.402,3,7
2018/7/4 12:16:59,-1.06,-0.164,0.269,-11.89,-33.537,-13.72,3,7
2018/7/4 12:16:59,-1.06,-0.164,0.269,-32.988,-40.549,-19.939,3,7
2018/7/4 12:16:59,-0.963,-0.154,0.23,-105.732,-59.207,-28.78,3,7
2018/7/4 12:16:59,-0.963,-0.154,0.23,-188.72,-45,-38.537,3,7
2018/7/4 12:16:59,-0.831,-0.451,0.196,-8.78,12.073,-16.159,3,7
2018/7/4 12:16:59,-0.883,-0.304,0.283,97.134,32.439,13.049,3,7
2018/7/4 12:16:59,-0.883,-0.304,0.283,102.195,40.305,34.695,3,7
2018/7/4 12:16:59,-1.044,-0.207,0.386,55.305,38.537,44.878,3,7
2018/7/4 12:16:59,-1.042,-0.316,0.312,-19.39,-2.317,35,3,7
2018/7/4 12:16:59,-1.042,-0.316,0.312,-36.829,-10,16.89,3,7
2018/7/4 12:16:59,-0.962,-0.339,0.212,-38.78,-18.659,3.659,3,7
2018/7/4 12:16:59,-0.962,-0.339,0.212,-45.488,-21.22,-0.488,3,7
2018/7/4 12:16:59,-0.893,-0.354,0.151,-46.22,-7.988,4.573,3,7
2018/7/4 12:16:59,-0.903,-0.402,0.148,0.854,14.39,17.134,3,7
2018/7/4 12:16:59,-0.966,-0.391,0.198,8.049,19.329,16.22,3,7
2018/7/4 12:16:59,-0.966,-0.391,0.198,9.512,19.878,10.122,3,7
2018/7/4 12:16:59,-0.991,-0.364,0.223,8.049,16.768,1.037,3,7
2018/7/4 12:17:00,-0.991,-0.364,0.223,1.951,12.439,-7.256,3,7
2018/7/4 12:17:00,-1.01,-0.351,0.216,-10.549,5.427,-6.707,3,7
2018/7/4 12:17:00,-1.004,-0.369,0.208,-9.268,3.232,0.366,3,7
2018/7/4 12:17:00,-1.004,-0.369,0.208,-7.988,1.098,4.39,3,7
2018/7/4 12:17:00,-0.929,-0.37,0.209,-3.72,-4.573,1.829,3,7
2018/7/4 12:17:00,-0.938,-0.366,0.186,-6.463,-11.829,7.012,3,7
2018/7/4 12:17:00,-1.011,-0.39,0.133,-15.122,-15.183,12.317,3,7
2018/7/4 12:17:00,-1.011,-0.39,0.133,-31.098,-16.585,15.61,3,7
2018/7/4 12:17:00,-0.923,-0.463,0.127,-11.098,5.366,-3.049,3,7
2018/7/4 12:17:00,-0.923,-0.463,0.127,26.28,16.646,-6.585,3,7
2018/7/4 12:17:00,-0.995,-0.38,0.222,46.22,17.012,-0.427,3,7
2018/7/4 12:17:00,-1.013,-0.285,0.291,21.098,-4.756,-1.402,3,7
2018/7/4 12:17:00,-1.013,-0.285,0.291,-52.256,-19.146,-9.817,3,7
2018/7/4 12:17:00,-0.978,-0.443,0.247,-79.329,-18.049,-21.829,3,7
2018/7/4 12:17:00,-0.978,-0.443,0.247,-18.72,-7.561,-25.549,3,7
2018/7/4 12:17:00,-0.968,-0.396,0.212,58.598,4.024,-19.939,3,7
2018/7/4 12:17:00,-0.968,-0.396,0.212,83.963,11.707,-13.232,3,7
2018/7/4 12:17:00,-0.945,-0.293,0.221,64.39,16.341,4.329,3,7
2018/7/4 12:17:00,-0.962,-0.307,0.231,67.012,15.61,7.134,3,7
2018/7/4 12:17:01,-0.956,-0.27,0.228,38.78,-0.793,-0.366,3,7
2018/7/4 12:17:01,-0.956,-0.27,0.228,8.049,-8.659,-5.61,3,7
2018/7/4 12:17:01,-0.961,-0.298,0.191,-8.415,-11.768,-7.866,3,7
2018/7/4 12:17:01,-0.958,-0.332,0.177,-15.549,-6.463,-3.902,3,7
2018/7/4 12:17:01,-0.958,-0.332,0.177,-6.89,1.098,-1.159,3,7
2018/7/4 12:17:01,-0.914,-0.322,0.203,8.598,10.793,0.122,3,7
2018/7/4 12:17:01,-0.958,-0.315,0.236,21.951,22.805,9.085,3,7
2018/7/4 12:17:01,-1.021,-0.345,0.272,24.268,25.122,15.122,3,7
2018/7/4 12:17:01,-1.021,-0.345,0.272,31.037,21.768,10.305,3,7
2018/7/4 12:17:01,-1.02,-0.293,0.301,24.573,4.695,-7.195,3,7
2018/7/4 12:17:01,-0.977,-0.25,0.277,1.28,-9.085,-9.756,3,7
2018/7/4 12:17:01,-0.977,-0.25,0.277,-16.829,-17.317,-8.78,3,7
2018/7/4 12:17:01,-0.951,-0.3,0.214,-28.171,-20.183,-5.61,3,7
2018/7/4 12:17:01,-0.962,-0.323,0.203,2.134,1.341,3.537,3,7
2018/7/4 12:17:01,-0.965,-0.315,0.215,-0.122,2.988,3.841,3,7
2018/7/4 12:17:02,-0.965,-0.315,0.215,-2.805,4.329,4.085,3,7
2018/7/4 12:17:02,-0.973,-0.326,0.225,-2.866,7.012,3.841,3,7
2018/7/4 12:17:02,-0.974,-0.326,0.235,-1.402,7.805,3.232,3,7
2018/7/4 12:17:02,-0.974,-0.326,0.235,0.366,8.659,2.988,3,7
2018/7/4 12:17:02,-0.972,-0.321,0.249,3.415,8.354,4.085,3,7
2018/7/4 12:17:02,-0.981,-0.32,0.257,2.5,6.646,3.537,3,7
2018/7/4 12:17:02,-0.981,-0.32,0.257,1.037,3.902,2.256,3,7
2018/7/4 12:17:02,-0.976,-0.325,0.259,-3.11,0.61,0.976,3,7
2018/7/4 12:17:02,-0.969,-0.326,0.237,2.805,-1.28,0.427,3,7
2018/7/4 12:17:02,-0.969,-0.326,0.237,1.768,-2.866,-0.732,3,7
2018/7/4 12:17:02,-0.973,-0.322,0.224,0.61,-5.122,-1.768,3,7
2018/7/4 12:17:02,-0.974,-0.322,0.214,-3.598,-6.341,-4.39,3,7
2018/7/4 12:17:02,-0.974,-0.322,0.214,-5.061,-6.037,-5.671,3,7
2018/7/4 12:17:02,-0.966,-0.318,0.207,-5,-4.939,-6.098,3,7
2018/7/4 12:17:02,-0.966,-0.318,0.207,-3.415,-2.317,-5.183,3,7
2018/7/4 12:17:02,-0.956,-0.313,0.209,-0.671,0.549,-3.476,3,7
2018/7/4 12:17:02,-0.971,-0.316,0.213,2.195,4.756,0.671,3,7
2018/7/4 12:17:02,-0.971,-0.316,0.213,1.646,5.732,2.256,3,7
2018/7/4 12:17:02,-0.987,-0.327,0.222,0.976,6.402,2.378,3,7
2018/7/4 12:17:02,-0.979,-0.32,0.238,2.378,5.854,0.427,3,7
2018/7/4 12:17:03,-0.979,-0.32,0.238,1.22,5.122,0,3,7
2018/7/4 12:17:03,-0.97,-0.322,0.248,-2.5,1.707,0.732,3,7
2018/7/4 12:21:15,-0.99,-0.178,0.299,107.561,24.573,-14.329,1,9
2018/7/4 12:21:16,-1.009,0.004,0.424,15.244,-12.439,4.451,1,9
2018/7/4 12:21:16,-1.009,0.004,0.424,-118.293,-43.354,14.39,1,9
2018/7/4 12:21:16,-0.945,-0.36,0.174,-154.207,-49.39,26.22,1,9
2018/7/4 12:21:16,-0.945,-0.36,0.174,-121.524,-45.488,41.829,1,9
2018/7/4 12:21:16,-0.917,-0.441,0.153,-85.427,-33.049,53.11,1,9
2018/7/4 12:21:16,-0.917,-0.441,0.153,-47.012,-17.134,61.463,1,9
2018/7/4 12:21:16,-0.954,-0.431,0.196,7.805,9.695,68.902,1,9
2018/7/4 12:21:16,-1.006,-0.41,0.172,24.939,17.256,61.402,1,9
2018/7/4 12:21:18,-0.749,-0.38,0.142,132.256,63.963,3.476,1,9
2018/7/4 12:21:18,-0.801,-0.075,0.313,214.512,86.22,65.305,1,9
2018/7/4 12:21:18,-0.801,-0.075,0.313,136.159,93.354,88.963,1,9
2018/7/4 12:21:18,-1.1,-0.192,0.276,79.817,78.78,98.537,1,9
2018/7/4 12:21:19,-1.27,-0.416,0.321,-79.817,52.378,94.634,1,9
2018/7/4 12:21:19,-1.044,-0.485,0.317,-18.11,44.756,49.085,1,9
2018/7/4 12:21:19,-0.999,-0.472,0.27,-0.854,42.439,31.037,1,9
2018/7/4 12:21:19,-0.999,-0.472,0.27,12.683,33.476,26.037,1,9
2018/7/4 12:21:19,-0.969,-0.457,0.345,23.659,22.805,24.146,1,9
2018/7/4 12:21:19,-0.978,-0.413,0.327,29.512,0.366,-13.72,1,9
2018/7/4 12:21:19,-0.978,-0.413,0.327,32.439,-12.561,-36.768,1,9
2018/7/4 12:21:19,-1.103,-0.375,0.277,34.695,-27.134,-51.646,1,9
2018/7/4 12:21:19,-1.103,-0.375,0.277,27.073,-43.415,-60.976,1,9
2018/7/4 12:21:19,-1.119,-0.335,0.221,0.732,-57.744,-82.073,1,9
2018/7/4 12:21:19,-1.057,-0.349,0.173,-0.366,-55.732,-89.756,1,9
2018/7/4 12:21:19,-1.057,-0.349,0.173,10.488,-49.085,-91.341,1,9
2018/7/4 12:21:19,-0.937,-0.316,0.152,38.476,-30.976,-66.341,1,9
2018/7/4 12:21:19,-0.832,-0.266,0.163,33.415,-20,-44.024,1,9
2018/7/4 12:21:19,-0.845,-0.304,0.164,5.61,0.549,2.683,1,9
2018/7/4 12:21:19,-0.845,-0.304,0.164,-6.829,9.817,17.561,1,9
2018/7/4 12:21:19,-0.916,-0.356,0.185,-7.134,19.878,27.988,1,9
2018/7/4 12:21:19,-0.916,-0.356,0.185,-5.061,29.695,38.537,1,9
2018/7/4 12:21:19,-0.963,-0.36,0.224,-5.671,37.378,48.537,1,9
2018/7/4 12:21:19,-0.963,-0.36,0.224,-6.463,43.598,56.829,1,9
2018/7/4 12:21:20,-1.008,-0.401,0.256,16.707,49.085,69.024,1,9
2018/7/4 12:21:20,-1.032,-0.351,0.302,53.598,48.659,68.598,1,9
2018/7/4 12:21:20,-1.032,-0.351,0.302,37.866,46.585,59.268,1,9
2018/7/4 12:21:20,-1.055,-0.325,0.333,-7.866,36.829,46.646,1,9
2018/7/4 12:21:20,-1.013,-0.408,0.301,-33.598,7.012,20.671,1,9
2018/7/4 12:21:20,-1.013,-0.408,0.301,-22.012,-4.146,7.683,1,9
2018/7/4 12:21:20,-0.968,-0.394,0.294,-7.744,-11.28,-3.659,1,9
2018/7/4 12:21:20,-0.968,-0.394,0.294,0.793,-15.671,-13.598,1,9
2018/7/4 12:21:20,-0.989,-0.357,0.277,3.049,-19.207,-22.5,1,9
2018/7/4 12:21:20,-0.989,-0.357,0.277,4.329,-22.866,-29.756,1,9
2018/7/4 12:21:20,-1.051,-0.333,0.293,16.463,-37.866,-36.646,1,9
2018/7/4 12:21:20,-1.053,-0.213,0.276,7.439,-53.598,-46.89,1,9
2018/7/4 12:21:20,-1.053,-0.213,0.276,-32.744,-69.39,-60.183,1,9
2018/7/4 12:21:20,-0.922,-0.323,0.194,-17.439,-47.134,-47.378,1,9
2018/7/4 12:21:20,-0.851,-0.304,0.235,47.561,-29.512,-21.585,1,9
2018/7/4 12:21:20,-0.88,-0.279,0.27,-3.232,1.22,6.159,1,9
2018/7/4 12:21:20,-0.88,-0.279,0.27,-27.561,8.415,9.329,1,9
2018/7/4 12:21:20,-0.899,-0.392,0.248,-35.061,13.232,14.146,1,9
2018/7/4 12:21:20,-0.899,-0.392,0.248,-21.22,17.866,19.817,1,9
2018/7/4 12:21:21,-0.988,-0.431,0.316,1.098,15.305,18.049,1,9
2018/7/4 12:21:21,-0.946,-0.391,0.317,10.488,10,14.39,1,9
2018/7/4 12:21:21,-0.946,-0.391,0.317,5.061,6.89,11.768,1,9
2018/7/4 12:21:21,-0.934,-0.383,0.306,-0.305,4.939,11.22,1,9
2018/7/4 12:21:21,-0.934,-0.383,0.306,4.268,2.561,11.768,1,9
2018/7/4 12:21:21,-0.972,-0.381,0.284,7.134,-1.037,10.183,1,9
2018/7/4 12:21:21,-0.995,-0.378,0.264,-2.561,-8.537,-2.805,1,9
2018/7/4 12:21:21,-0.995,-0.378,0.264,-3.598,-11.402,-12.378,1,9
2018/7/4 12:21:21,-0.97,-0.355,0.25,-2.927,-12.622,-18.902,1,9
2018/7/4 12:21:21,-0.97,-0.355,0.25,-4.39,-13.232,-21.829,1,9
2018/7/4 12:21:21,-0.937,-0.338,0.242,-2.073,-9.634,-19.451,1,9
2018/7/4 12:21:21,-0.934,-0.333,0.244,1.28,-6.098,-14.39,1,9
2018/7/4 12:21:21,-0.934,-0.333,0.244,3.354,-2.622,-8.902,1,9
2018/7/4 12:21:21,-0.938,-0.327,0.251,2.012,2.439,-0.122,1,9
2018/7/4 12:21:21,-0.942,-0.335,0.252,-1.402,2.744,2.622,1,9
2018/7/4 12:21:21,-0.942,-0.335,0.252,-3.841,4.207,5.366,1,9
2018/7/4 12:21:21,-0.949,-0.356,0.257,-5.244,6.524,8.171,1,9
2018/7/4 12:21:21,-0.949,-0.356,0.257,-6.707,7.805,10.061,1,9
2018/7/4 12:21:22,-0.951,-0.375,0.264,-5.244,8.963,10.671,1,9
2018/7/4 12:21:22,-0.953,-0.367,0.275,3.049,10.915,10.305,1,9
2018/7/4 12:21:22,-0.953,-0.367,0.275,2.805,9.451,9.756,1,9
2018/7/4 12:21:22,-0.961,-0.363,0.278,1.037,6.524,8.841,1,9
2018/7/4 12:21:22,-0.961,-0.37,0.264,-4.329,0.244,5.244,1,9
2018/7/4 12:21:22,-0.961,-0.37,0.264,-4.146,-0.122,2.195,1,9
2018/7/4 12:21:22,-0.962,-0.369,0.256,-0.305,-0.427,-2.256,1,9
2018/7/4 12:21:22,-0.961,-0.35,0.253,1.22,-2.561,-5.244,1,9
2018/7/4 12:21:22,-0.967,-0.343,0.241,-3.171,-3.72,-5.915,1,9
2018/7/4 12:21:22,-0.967,-0.343,0.241,-4.817,-3.841,-5.915,1,9
2018/7/4 12:21:22,-0.964,-0.342,0.232,-2.5,-2.805,-5.793,1,9
2018/7/4 12:21:22,-0.956,-0.325,0.24,-0.854,0.122,-4.817,1,9
2018/7/4 12:21:22,-0.956,-0.325,0.24,-0.854,1.098,-2.622,1,9
2018/7/4 12:21:22,-0.95,-0.325,0.246,-2.439,1.585,1.341,1,9
2018/7/4 12:21:22,-0.95,-0.325,0.246,-2.195,2.927,5.427,1,9
2018/7/4 12:21:22,-0.956,-0.341,0.251,-1.159,3.293,8.415,1,9
2018/7/4 12:21:22,-0.956,-0.341,0.251,-0.549,3.415,9.756,1,9
2018/7/4 12:21:22,-0.974,-0.35,0.255,-2.622,0.976,9.024,1,9
2018/7/4 12:21:22,-0.968,-0.358,0.254,-3.293,0.366,6.159,1,9
2018/7/4 12:21:23,-0.968,-0.358,0.254,-0.915,-0.183,3.598,1,9
2018/7/4 12:21:23,-0.954,-0.354,0.252,0.549,-0.183,3.049,1,9
2018/7/4 12:21:23,-0.958,-0.358,0.25,3.293,0.427,2.805,1,9
2018/7/4 12:21:23,-0.958,-0.358,0.25,5.305,0.122,0.976,1,9
2018/7/4 12:21:23,-0.969,-0.348,0.249,4.817,-0.915,-1.768,1,9
2018/7/4 12:21:23,-0.973,-0.33,0.253,0.549,-4.085,-6.463,1,9
2018/7/4 12:21:23,-0.973,-0.33,0.253,-3.232,-5.915,-6.707,1,9
2018/7/4 12:21:23,-0.964,-0.33,0.25,-3.78,-6.159,-6.098,1,9
2018/7/4 12:21:23,-0.964,-0.33,0.25,-0.732,-4.878,-4.756,1,9
2018/7/4 12:21:23,-0.954,-0.323,0.245,1.585,-3.354,-3.232,1,9
2018/7/4 12:21:23,-0.951,-0.326,0.243,2.195,-0.183,1.585,1,9
2018/7/4 12:21:23,-0.951,-0.326,0.243,4.451,1.585,4.939,1,9
2018/7/4 12:21:23,-0.965,-0.335,0.248,2.744,2.317,6.829,1,9
2018/7/4 12:21:23,-0.965,-0.335,0.248,1.951,3.171,6.89,1,9
2018/7/4 12:21:23,-0.967,-0.343,0.253,0.183,2.561,3.232,1,9
2018/7/4 12:21:23,-0.944,-0.333,0.255,-0.854,1.768,2.683,1,9
2018/7/4 12:21:23,-0.954,-0.343,0.254,-1.707,2.256,3.415,1,9
2018/7/4 12:21:23,-0.954,-0.343,0.254,0.122,2.5,2.866,1,9
2018/7/4 12:21:23,-0.972,-0.347,0.261,0.244,2.134,0.427,1,9
2018/7/4 12:21:23,-0.972,-0.347,0.261,0.488,0.915,-2.927,1,9
2018/7/4 12:21:24,-0.975,-0.33,0.261,0.488,0,-5.061,1,9
2018/7/4 12:21:24,-0.965,-0.322,0.254,-2.5,-1.585,-5,1,9
2018/7/4 12:21:24,-0.965,-0.322,0.254,0.061,-0.549,-3.598,1,9
2018/7/4 12:21:24,-0.962,-0.319,0.258,1.768,-0.366,-1.402,1,9
2018/7/4 12:21:24,-0.962,-0.319,0.258,2.012,0.305,1.159,1,9
2018/7/4 12:21:24,-0.965,-0.326,0.257,1.524,0.671,3.476,1,9
2018/7/4 12:21:24,-0.964,-0.33,0.255,1.768,0.427,3.354,1,9
2018/7/4 12:21:24,-0.964,-0.33,0.255,1.28,0.427,2.927,1,9
2018/7/4 12:21:24,-0.962,-0.331,0.248,-0.549,0.305,2.317,1,9
2018/7/4 12:21:24,-0.956,-0.334,0.248,-1.341,0.549,1.402,1,9
2018/7/4 12:21:24,-0.96,-0.333,0.253,0.488,2.683,0.915,1,9
2018/7/4 12:21:24,-0.96,-0.333,0.253,0.061,2.622,0.793,1,9
2018/7/4 12:21:24,-0.961,-0.333,0.257,0.793,2.805,0.427,1,9
